time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
16.016051,-0.105554,-0.056743,-0.032122,-0.008712,0.000000,0.000000,-1
16.218727,-0.105761,-0.059923,-0.033608,-0.011940,0.000000,0.000000,-1
16.421466,-0.105761,-0.059923,-0.029813,-0.013012,0.000000,0.000000,-1
16.623003,-0.105761,-0.059923,-0.029996,-0.010022,0.000000,0.000000,-1
16.825868,-0.105761,-0.059923,-0.030313,-0.009961,0.000000,0.000000,-1
17.027466,-0.105761,-0.059923,-0.032475,-0.009922,0.000000,0.000000,-1
17.228547,-0.103929,-0.061851,-0.033586,-0.010731,0.000000,0.000000,-1
17.428729,-0.103929,-0.061851,-0.037369,-0.008649,0.000000,0.000000,-1
17.632395,-0.103929,-0.061851,-0.038610,-0.007348,0.000000,0.000000,-1
17.833502,-0.103929,-0.061851,-0.042113,-0.004049,0.000000,0.000000,-1
18.036651,-0.103929,-0.061851,-0.042115,-0.003518,0.000000,0.000000,-1
18.239383,-0.093226,-0.070682,-0.030925,-0.011043,0.000000,0.000000,-1
18.443321,-0.093226,-0.070682,-0.031658,-0.008293,0.000000,0.000000,-1
18.643568,-0.093226,-0.070682,-0.033543,-0.005835,0.000000,0.000000,-1
18.845544,-0.093226,-0.070682,-0.038700,-0.004041,0.000000,0.000000,-1
19.046455,-0.093226,-0.070682,-0.030696,-0.000283,0.000000,0.000000,-1
19.247763,-0.109428,-0.079217,-0.052413,-0.000780,0.000000,0.000000,-1
19.452683,-0.109428,-0.079217,-0.118497,-0.098418,0.000000,0.000000,-1
19.653789,-0.109428,-0.079217,-0.104745,-0.114070,0.000000,0.000000,-1
19.855030,-0.109428,-0.079217,-0.084481,-0.115159,0.000000,0.000000,-1
20.057490,-0.109428,-0.079217,-0.068713,-0.121730,0.000000,0.000000,-1
20.260546,-0.084506,0.040813,-0.023189,-0.017300,0.000000,0.000000,-1
20.464793,-0.084506,0.040813,-0.018310,-0.014578,0.000000,0.000000,-1
20.668052,-0.084506,0.040813,-0.015878,-0.013189,0.000000,0.000000,-1
20.872862,-0.084506,0.040813,-0.015526,-0.012810,0.000000,0.000000,-1
21.078295,-0.084506,0.040813,0.000714,-0.005273,0.000000,0.000000,-1
21.281148,-0.119290,0.031679,-0.033990,-0.013063,0.000000,0.000000,-1
21.486684,-0.119290,0.031679,-0.033781,-0.012919,0.000000,0.000000,-1
21.694148,-0.119290,0.031679,-0.040877,-0.017731,0.000000,0.000000,-1
21.894810,-0.119290,0.031679,-0.056727,-0.023569,0.000000,0.000000,-1
22.099418,-0.119290,0.031679,-0.064566,-0.025175,0.000000,0.000000,-1
22.303911,-0.087317,0.045089,-0.032102,-0.012934,0.000000,0.000000,-1
22.507355,-0.087317,0.045089,-0.027575,-0.012758,0.000000,0.000000,-1
22.710914,-0.087317,0.045089,-0.029349,-0.012355,0.000000,0.000000,-1
22.912856,-0.087317,0.045089,-0.024658,-0.012371,0.000000,0.000000,-1
23.118548,-0.087317,0.045089,-0.016107,-0.011986,0.000000,0.000000,-1
23.323742,-0.105989,0.044507,-0.033847,-0.011341,0.000000,0.000000,-1
23.529837,-0.105989,0.044507,-0.026604,-0.011443,0.000000,0.000000,-1
23.730837,-0.105989,0.044507,-0.025119,-0.012245,0.000000,0.000000,-1
23.937196,-0.105989,0.044507,-0.023698,-0.012709,0.000000,0.000000,-1
24.142243,-0.105989,0.044507,-0.019332,-0.013661,0.000000,0.000000,-1
24.348572,-0.126793,0.042534,-0.024754,-0.013108,0.000000,0.000000,-1
24.550095,-0.126793,0.042534,-0.025920,-0.012242,0.000000,0.000000,-1
24.756593,-0.126793,0.042534,-0.018655,-0.015506,0.000000,0.000000,-1
24.958100,-0.126793,0.042534,-0.019441,-0.015463,0.000000,0.000000,-1
25.163588,-0.126793,0.042534,-0.020791,-0.014751,0.000000,0.000000,-1
25.369544,-0.132482,0.053429,-0.026266,-0.014443,0.000000,0.000000,-1
25.575947,-0.132482,0.053429,-0.025488,-0.014649,0.000000,0.000000,-1
25.781478,-0.132482,0.053429,-0.033366,-0.008835,0.000000,0.000000,-1
25.987705,-0.132482,0.053429,-0.032714,-0.008277,0.000000,0.000000,-1
26.188423,-0.132482,0.053429,-0.034347,-0.007688,0.000000,0.000000,-1
26.393302,-0.131074,0.047060,-0.021561,-0.022713,0.000000,0.000000,-1
26.598344,-0.131074,0.047060,-0.017851,-0.030288,0.000000,0.000000,-1
26.800312,-0.131074,0.047060,-0.019696,-0.024422,0.000000,0.000000,-1
27.000958,-0.131074,0.047060,-0.020099,-0.022411,0.000000,0.000000,-1
27.205564,-0.142384,0.054359,-0.031573,-0.013242,0.000000,0.000000,-1
27.409903,-0.142384,0.054359,-0.031275,-0.019073,0.000000,0.000000,-1
27.616210,-0.142384,0.054359,-0.031285,-0.021073,0.000000,0.000000,-1
27.821242,-0.142384,0.054359,-0.031331,-0.018215,0.000000,0.000000,-1
28.025971,-0.142384,0.054359,-0.031073,-0.018566,0.000000,0.000000,-1
28.227436,-0.141050,0.063746,-0.031683,-0.011979,0.000000,0.000000,-1
28.428291,-0.141050,0.063746,-0.031941,-0.010756,0.000000,0.000000,-1
28.629712,-0.141050,0.063746,-0.031929,-0.011157,0.000000,0.000000,-1
28.832409,-0.141050,0.063746,-0.031888,-0.010389,0.000000,0.000000,-1
29.035092,-0.141050,0.063746,-0.031733,-0.009610,0.000000,0.000000,-1
29.237678,-0.141245,0.059648,-0.031533,-0.012276,0.000000,0.000000,-1
29.443671,-0.141245,0.059648,-0.031225,-0.013990,0.000000,0.000000,-1
29.649627,-0.141245,0.059648,-0.031194,-0.013223,0.000000,0.000000,-1
29.855884,-0.141245,0.059648,-0.031399,-0.013932,0.000000,0.000000,-1
30.056309,-0.141245,0.059648,-0.031479,-0.013501,0.000000,0.000000,-1
30.262014,-0.141765,0.060572,-0.031458,-0.012429,0.000000,0.000000,-1
30.466801,-0.141765,0.060572,-0.031113,-0.012892,0.000000,0.000000,-1
30.669946,-0.141765,0.060572,-0.030642,-0.012826,0.000000,0.000000,-1
30.876250,-0.141765,0.060572,-0.030947,-0.012786,0.000000,0.000000,-1
31.077831,-0.141765,0.060572,-0.030689,-0.012986,0.000000,0.000000,-1
31.279088,-0.142155,0.060728,-0.031125,-0.012377,0.000000,0.000000,-1
31.481005,-0.142155,0.060728,-0.030825,-0.012967,0.000000,0.000000,-1
31.681765,-0.142155,0.060728,-0.030772,-0.012793,0.000000,0.000000,-1
31.886890,-0.142155,0.060728,-0.031059,-0.012801,0.000000,0.000000,-1
32.090708,-0.142155,0.060728,-0.030766,-0.013028,0.000000,0.000000,-1
32.295938,-0.142644,0.060905,-0.031104,-0.012716,0.000000,0.000000,-1
32.496765,-0.142644,0.060905,-0.031159,-0.012693,0.000000,0.000000,-1
32.698726,-0.142644,0.060905,-0.031383,-0.012912,0.000000,0.000000,-1
32.902805,-0.142644,0.060905,-0.031141,-0.012858,0.000000,0.000000,-1
33.109076,-0.142644,0.060905,-0.031135,-0.013243,0.000000,0.000000,-1
33.310280,-0.142400,0.060903,-0.030906,-0.013134,0.000000,0.000000,-1
33.512615,-0.142400,0.060903,-0.031141,-0.013227,0.000000,0.000000,-1
33.715160,-0.142400,0.060903,-0.030948,-0.013368,0.000000,0.000000,-1
33.922830,-0.142400,0.060903,-0.030901,-0.013413,0.000000,0.000000,-1
34.124580,-0.142400,0.060903,-0.030946,-0.013464,0.000000,0.000000,-1
34.325522,-0.142314,0.060692,-0.030619,-0.013338,0.000000,0.000000,-1
34.527900,-0.142314,0.060692,-0.030563,-0.013460,0.000000,0.000000,-1
34.730111,-0.142314,0.060692,-0.030513,-0.013322,0.000000,0.000000,-1
34.931515,-0.142314,0.060692,-0.030559,-0.013367,0.000000,0.000000,-1
35.138697,-0.142314,0.060692,-0.030514,-0.013313,0.000000,0.000000,-1
35.342646,-0.142459,0.060671,-0.030600,-0.013245,0.000000,0.000000,-1
35.544210,-0.142459,0.060671,-0.030600,-0.013239,0.000000,0.000000,-1
35.749323,-0.142459,0.060671,-0.030646,-0.013241,0.000000,0.000000,-1
35.956024,-0.142459,0.060671,-0.030707,-0.013216,0.000000,0.000000,-1
36.158302,-0.142459,0.060671,-0.030646,-0.013246,0.000000,0.000000,-1
36.363866,-0.142733,0.059995,-0.030688,-0.013569,0.000000,0.000000,-1
36.564720,-0.142733,0.059995,-0.030929,-0.013275,0.000000,0.000000,-1
36.769176,-0.142733,0.059995,-0.030879,-0.013567,0.000000,0.000000,-1
36.970621,-0.142733,0.059995,-0.030688,-0.013562,0.000000,0.000000,-1
37.175008,-0.142733,0.059995,-0.030688,-0.013560,0.000000,0.000000,-1
37.381585,-0.143081,0.059856,-0.030873,-0.013566,0.000000,0.000000,-1
37.583853,-0.143081,0.059856,-0.030913,-0.013665,0.000000,0.000000,-1
37.788596,-0.143081,0.059856,-0.030878,-0.013266,0.000000,0.000000,-1
37.989181,-0.143081,0.059856,-0.030920,-0.013515,0.000000,0.000000,-1
38.195964,-0.143081,0.059856,-0.030920,-0.013512,0.000000,0.000000,-1
38.397151,-0.142976,0.059881,-0.030752,-0.013537,0.000000,0.000000,-1
38.603303,-0.142976,0.059881,-0.031141,-0.013566,0.000000,0.000000,-1
38.806041,-0.142976,0.059881,-0.031141,-0.013568,0.000000,0.000000,-1
39.009495,-0.142976,0.059881,-0.030844,-0.013544,0.000000,0.000000,-1
39.215774,-0.142290,0.060555,-0.030500,-0.013394,0.000000,0.000000,-1
39.416789,-0.142290,0.060555,-0.030751,-0.013417,0.000000,0.000000,-1
39.618674,-0.142290,0.060555,-0.030458,-0.013543,0.000000,0.000000,-1
39.821535,-0.142290,0.060555,-0.030514,-0.013415,0.000000,0.000000,-1
40.022376,-0.142290,0.060555,-0.030455,-0.013390,0.000000,0.000000,-1
40.222579,-0.142306,0.061099,-0.030753,-0.013210,0.000000,0.000000,-1
40.426860,-0.142306,0.061099,-0.030707,-0.013212,0.000000,0.000000,-1
40.627777,-0.142306,0.061099,-0.030707,-0.013216,0.000000,0.000000,-1
40.831623,-0.142306,0.061099,-0.031050,-0.013200,0.000000,0.000000,-1
41.032312,-0.142306,0.061099,-0.030753,-0.013218,0.000000,0.000000,-1
41.237246,-0.142089,0.061076,-0.030640,-0.013353,0.000000,0.000000,-1
41.440913,-0.142089,0.061076,-0.030612,-0.013512,0.000000,0.000000,-1
41.641651,-0.142089,0.061076,-0.030640,-0.013392,0.000000,0.000000,-1
41.845508,-0.142089,0.061076,-0.030654,-0.013417,0.000000,0.000000,-1
42.050699,-0.142089,0.061076,-0.030548,-0.013397,0.000000,0.000000,-1
42.256639,-0.141954,0.061151,-0.030554,-0.013500,0.000000,0.000000,-1
42.463360,-0.141954,0.061151,-0.030614,-0.013477,0.000000,0.000000,-1
42.668324,-0.141954,0.061151,-0.030664,-0.013668,0.000000,0.000000,-1
42.868740,-0.141954,0.061151,-0.030601,-0.013209,0.000000,0.000000,-1
43.071452,-0.141954,0.061151,-0.030660,-0.013482,0.000000,0.000000,-1
43.274418,-0.142643,0.060395,-0.031007,-0.013797,0.000000,0.000000,-1
43.477248,-0.142643,0.060395,-0.030993,-0.013729,0.000000,0.000000,-1
43.678810,-0.142643,0.060395,-0.030901,-0.013767,0.000000,0.000000,-1
43.879356,-0.142643,0.060395,-0.030993,-0.013767,0.000000,0.000000,-1
44.085124,-0.142643,0.060395,-0.031230,-0.013775,0.000000,0.000000,-1
44.286724,-0.141586,0.061082,-0.030066,-0.013491,0.000000,0.000000,-1
44.492183,-0.141586,0.061082,-0.030065,-0.013494,0.000000,0.000000,-1
44.692727,-0.141586,0.061082,-0.030167,-0.013424,0.000000,0.000000,-1
44.895323,-0.141586,0.061082,-0.030107,-0.013357,0.000000,0.000000,-1
45.102259,-0.141586,0.061082,-0.030107,-0.013407,0.000000,0.000000,-1
45.302668,-0.141823,0.060813,-0.030282,-0.013673,0.000000,0.000000,-1
45.507629,-0.141823,0.060813,-0.030278,-0.013529,0.000000,0.000000,-1
45.709481,-0.141823,0.060813,-0.030278,-0.013519,0.000000,0.000000,-1
45.912191,-0.141823,0.060813,-0.030278,-0.013566,0.000000,0.000000,-1
46.114600,-0.141823,0.060813,-0.030187,-0.013472,0.000000,0.000000,-1
46.315033,-0.141103,0.060511,-0.029558,-0.013939,0.000000,0.000000,-1
46.519842,-0.141103,0.060511,-0.029591,-0.013874,0.000000,0.000000,-1
46.719868,-0.141103,0.060511,-0.029650,-0.013901,0.000000,0.000000,-1
46.923121,-0.141103,0.060511,-0.029650,-0.013950,0.000000,0.000000,-1
47.126460,-0.141103,0.060511,-0.029545,-0.013830,0.000000,0.000000,-1
47.330175,-0.140553,0.060924,-0.029370,-0.013678,0.000000,0.000000,-1
47.532218,-0.140553,0.060924,-0.029192,-0.013701,0.000000,0.000000,-1
47.736281,-0.140553,0.060924,-0.029238,-0.013704,0.000000,0.000000,-1
47.937228,-0.140553,0.060924,-0.029238,-0.013749,0.000000,0.000000,-1
48.143889,-0.140553,0.060924,-0.029429,-0.013705,0.000000,0.000000,-1
48.347153,-0.140270,0.061314,-0.029197,-0.013741,0.000000,0.000000,-1
48.548484,-0.140270,0.061314,-0.029197,-0.013742,0.000000,0.000000,-1
48.754114,-0.140270,0.061314,-0.029183,-0.013764,0.000000,0.000000,-1
48.957998,-0.140270,0.061314,-0.029137,-0.013718,0.000000,0.000000,-1
49.163013,-0.140270,0.061314,-0.029137,-0.013767,0.000000,0.000000,-1
49.368321,-0.139569,0.061570,-0.028666,-0.013735,0.000000,0.000000,-1
49.576252,-0.139569,0.061570,-0.028680,-0.013751,0.000000,0.000000,-1
49.781327,-0.139569,0.061570,-0.028574,-0.013729,0.000000,0.000000,-1
49.985453,-0.139569,0.061570,-0.028731,-0.013899,0.000000,0.000000,-1
50.188146,-0.139569,0.061570,-0.028680,-0.013749,0.000000,0.000000,-1
50.390862,-0.139755,0.060881,-0.028695,-0.013810,0.000000,0.000000,-1
50.593286,-0.139755,0.060881,-0.028402,-0.013881,0.000000,0.000000,-1
50.794260,-0.139755,0.060881,-0.028458,-0.013758,0.000000,0.000000,-1
50.995987,-0.139755,0.060881,-0.028352,-0.013732,0.000000,0.000000,-1
51.198504,-0.139755,0.060881,-0.028458,-0.013756,0.000000,0.000000,-1
51.400487,-0.139147,0.061415,-0.028359,-0.014043,0.000000,0.000000,-1
51.604869,-0.139147,0.061415,-0.028359,-0.014037,0.000000,0.000000,-1
51.806952,-0.139147,0.061415,-0.028345,-0.014009,0.000000,0.000000,-1
52.010859,-0.139147,0.061415,-0.028400,-0.013923,0.000000,0.000000,-1
52.211998,-0.139147,0.061415,-0.028345,-0.014043,0.000000,0.000000,-1
52.415345,-0.139894,0.061217,-0.028892,-0.013970,0.000000,0.000000,-1
52.618964,-0.139894,0.061217,-0.028938,-0.013919,0.000000,0.000000,-1
52.825721,-0.139894,0.061217,-0.028938,-0.013914,0.000000,0.000000,-1
53.030368,-0.139894,0.061217,-0.028892,-0.013953,0.000000,0.000000,-1
53.231858,-0.139894,0.061217,-0.028892,-0.013908,0.000000,0.000000,-1
53.435674,-0.139922,0.060640,-0.028711,-0.014190,0.000000,0.000000,-1
53.636684,-0.139922,0.060640,-0.028775,-0.014314,0.000000,0.000000,-1
53.840732,-0.139922,0.060640,-0.028771,-0.014167,0.000000,0.000000,-1
54.042202,-0.139922,0.060640,-0.028679,-0.014171,0.000000,0.000000,-1
54.245599,-0.140257,0.059718,-0.028852,-0.014717,0.000000,0.000000,-1
54.448019,-0.140257,0.059718,-0.028852,-0.014716,0.000000,0.000000,-1
54.654241,-0.140257,0.059718,-0.028793,-0.014691,0.000000,0.000000,-1
54.857208,-0.140257,0.059718,-0.028793,-0.014731,0.000000,0.000000,-1
55.063395,-0.140257,0.059718,-0.028750,-0.014833,0.000000,0.000000,-1
55.268571,-0.140625,0.059282,-0.028672,-0.014388,0.000000,0.000000,-1
55.472612,-0.140625,0.059282,-0.028731,-0.014411,0.000000,0.000000,-1
55.674072,-0.140625,0.059282,-0.028731,-0.014409,0.000000,0.000000,-1
55.876518,-0.140625,0.059282,-0.028672,-0.014380,0.000000,0.000000,-1
56.080700,-0.140625,0.059282,-0.028626,-0.014382,0.000000,0.000000,-1
56.283901,-0.142131,0.057785,-0.029698,-0.015145,0.000000,0.000000,-1
56.489216,-0.142131,0.057785,-0.029685,-0.015125,0.000000,0.000000,-1
56.695128,-0.142131,0.057785,-0.029698,-0.015148,0.000000,0.000000,-1
56.899216,-0.142131,0.057785,-0.029744,-0.015146,0.000000,0.000000,-1
57.100128,-0.142131,0.057785,-0.029699,-0.015100,0.000000,0.000000,-1
57.304879,-0.142041,0.057134,-0.029163,-0.015249,0.000000,0.000000,-1
57.505005,-0.142041,0.057134,-0.029071,-0.015095,0.000000,0.000000,-1
57.705461,-0.142041,0.057134,-0.028924,-0.015128,0.000000,0.000000,-1
57.905980,-0.142041,0.057134,-0.029164,-0.015042,0.000000,0.000000,-1
58.107691,-0.142041,0.057134,-0.029130,-0.015110,0.000000,0.000000,-1
58.311326,-0.142369,0.057169,-0.029205,-0.014905,0.000000,0.000000,-1
58.516431,-0.142369,0.057169,-0.029449,-0.014663,0.000000,0.000000,-1
58.720664,-0.142369,0.057169,-0.029443,-0.014911,0.000000,0.000000,-1
58.922531,-0.142369,0.057169,-0.029338,-0.014883,0.000000,0.000000,-1
59.127248,-0.142369,0.057169,-0.029443,-0.014903,0.000000,0.000000,-1
59.333568,-0.142200,0.057335,-0.029357,-0.015078,0.000000,0.000000,-1
59.533799,-0.142200,0.057335,-0.029355,-0.014980,0.000000,0.000000,-1
59.740155,-0.142200,0.057335,-0.029371,-0.015105,0.000000,0.000000,-1
59.942589,-0.142200,0.057335,-0.029370,-0.014961,0.000000,0.000000,-1
60.146384,-0.142200,0.057335,-0.029119,-0.014929,0.000000,0.000000,-1
60.349582,-0.142503,0.056237,-0.029008,-0.015007,0.000000,0.000000,-1
60.552484,-0.142503,0.056237,-0.028962,-0.015005,0.000000,0.000000,-1
60.754627,-0.142503,0.056237,-0.028770,-0.015141,0.000000,0.000000,-1
60.957030,-0.142503,0.056237,-0.029067,-0.015027,0.000000,0.000000,-1
61.157381,-0.142503,0.056237,-0.029007,-0.015046,0.000000,0.000000,-1
61.362151,-0.142113,0.056134,-0.028306,-0.014603,0.000000,0.000000,-1
61.562340,-0.142113,0.056134,-0.028365,-0.014627,0.000000,0.000000,-1
61.766700,-0.142113,0.056134,-0.028261,-0.014598,0.000000,0.000000,-1
61.970123,-0.142113,0.056134,-0.028319,-0.014632,0.000000,0.000000,-1
62.174815,-0.142113,0.056134,-0.028365,-0.014635,0.000000,0.000000,-1
62.379954,-0.141624,0.056823,-0.028126,-0.014414,0.000000,0.000000,-1
62.581249,-0.141624,0.056823,-0.028376,-0.014447,0.000000,0.000000,-1
62.784293,-0.141624,0.056823,-0.028139,-0.014437,0.000000,0.000000,-1
62.986980,-0.141624,0.056823,-0.028079,-0.014564,0.000000,0.000000,-1
63.187019,-0.141624,0.056823,-0.028126,-0.014412,0.000000,0.000000,-1
63.390168,-0.141872,0.057100,-0.028813,-0.014462,0.000000,0.000000,-1
63.593947,-0.141872,0.057100,-0.028525,-0.014180,0.000000,0.000000,-1
63.795671,-0.141872,0.057100,-0.028630,-0.014202,0.000000,0.000000,-1
63.998510,-0.141872,0.057100,-0.028622,-0.014589,0.000000,0.000000,-1
64.201267,-0.141872,0.057100,-0.028563,-0.014412,0.000000,0.000000,-1
64.405819,-0.142015,0.057378,-0.028364,-0.013578,0.000000,0.000000,-1
64.605968,-0.142015,0.057378,-0.028423,-0.013595,0.000000,0.000000,-1
64.808618,-0.142015,0.057378,-0.028376,-0.013629,0.000000,0.000000,-1
65.014475,-0.142015,0.057378,-0.028365,-0.013559,0.000000,0.000000,-1
65.218597,-0.142015,0.057378,-0.028320,-0.013651,0.000000,0.000000,-1
65.419891,-0.142516,0.057669,-0.028538,-0.012945,0.000000,0.000000,-1
65.624620,-0.142516,0.057669,-0.028597,-0.012964,0.000000,0.000000,-1
65.829682,-0.142516,0.057669,-0.028537,-0.012980,0.000000,0.000000,-1
66.034808,-0.142516,0.057669,-0.028540,-0.012783,0.000000,0.000000,-1
66.236561,-0.142516,0.057669,-0.028584,-0.012827,0.000000,0.000000,-1
66.440426,-0.142928,0.058367,-0.029377,-0.012617,0.000000,0.000000,-1
66.642592,-0.142928,0.058367,-0.029377,-0.012612,0.000000,0.000000,-1
66.845396,-0.142928,0.058367,-0.029316,-0.012634,0.000000,0.000000,-1
67.046775,-0.142928,0.058367,-0.029377,-0.012617,0.000000,0.000000,-1
67.247552,-0.142928,0.058367,-0.029273,-0.012584,0.000000,0.000000,-1
67.452065,-0.142909,0.058527,-0.029681,-0.012731,0.000000,0.000000,-1
67.655790,-0.142909,0.058527,-0.029457,-0.012745,0.000000,0.000000,-1
67.857671,-0.142909,0.058527,-0.029511,-0.012501,0.000000,0.000000,-1
68.059908,-0.142909,0.058527,-0.029443,-0.012724,0.000000,0.000000,-1
68.262214,-0.143169,0.059464,-0.029728,-0.012232,0.000000,0.000000,-1
68.467668,-0.143169,0.059464,-0.029781,-0.011886,0.000000,0.000000,-1
68.668628,-0.143169,0.059464,-0.029928,-0.011844,0.000000,0.000000,-1
68.871662,-0.143169,0.059464,-0.029750,-0.011853,0.000000,0.000000,-1
69.075416,-0.143169,0.059464,-0.029987,-0.011858,0.000000,0.000000,-1
69.280259,-0.143235,0.059757,-0.030039,-0.011961,0.000000,0.000000,-1
69.483545,-0.143235,0.059757,-0.030028,-0.011889,0.000000,0.000000,-1
69.689474,-0.143235,0.059757,-0.030036,-0.011640,0.000000,0.000000,-1
69.890994,-0.143235,0.059757,-0.030133,-0.011910,0.000000,0.000000,-1
70.093433,-0.143235,0.059757,-0.030133,-0.011908,0.000000,0.000000,-1
70.296917,-0.142961,0.060258,-0.030179,-0.011970,0.000000,0.000000,-1
70.499480,-0.142961,0.060258,-0.030179,-0.011969,0.000000,0.000000,-1
70.701555,-0.142961,0.060258,-0.030238,-0.011989,0.000000,0.000000,-1
70.903394,-0.142961,0.060258,-0.030238,-0.011990,0.000000,0.000000,-1
71.105418,-0.142961,0.060258,-0.030179,-0.011963,0.000000,0.000000,-1
71.311183,-0.143241,0.059933,-0.030171,-0.011832,0.000000,0.000000,-1
